chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,rms_mean,spectral_centroid_mean,spectral_bandwidth_mean,spectral_rolloff_mean,zcr_mean,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,label
0.6723329,0.676488,0.6449765,0.64493656,0.593346,0.62120587,0.7030419,0.7001197,0.6919266,0.6796105,0.6817136,0.70841837,0.02806245741253001,1812.3294543157053,1646.2503458174974,3523.8167475728155,0.12306583737864078,-455.51297,158.16057,-28.99286,18.314047,1.8591156,18.720226,-21.217655,22.357714,-19.351088,1.5143318,-18.142715,9.806577,-30.601057,-11.022116,-28.267645,-5.7674727,-18.446234,-2.2536962,-23.322071,-11.278978,1
0.55794376,0.5725337,0.5084683,0.4573072,0.53009176,0.74088854,0.82207274,0.66777,0.5699575,0.5497391,0.5490169,0.54723144,0.05314421138017187,1544.402164231321,1529.6290816479352,3006.554110738255,0.10279467281879194,-388.08154,149.60455,22.073069,13.12406,-20.076254,45.832073,-27.525846,6.1346173,-25.019632,11.246719,-26.19827,11.6036,-29.619986,3.6281648,-31.113628,-5.7928615,-15.961018,-1.317278,-18.36402,-7.7476406,1
0.58981663,0.57047075,0.57286376,0.48837617,0.45381355,0.565544,0.5987865,0.5117797,0.5075697,0.6203281,0.642322,0.597632,0.06376811642573897,1804.1142244389282,1525.583435471157,3358.695652173913,0.12119989809782608,-463.22925,168.36487,-46.35812,23.142176,9.448025,1.7833279,-35.53898,2.8280737,-26.736494,-5.71918,-21.142664,3.0245228,-29.651024,-5.223742,-25.899164,4.282492,-16.043797,-3.1671753,-24.551441,-7.348326,1
0.5979713,0.62080175,0.5991776,0.5811562,0.5983063,0.6597896,0.708635,0.70881605,0.65312254,0.6739235,0.6220296,0.5872472,0.03064166580756123,1879.0443132718813,1657.2425844162694,3611.221590909091,0.15529563210227273,-429.55035,154.22127,-19.366158,33.6557,1.2208475,12.069954,-25.758263,20.663475,-16.371565,4.1740193,-12.053787,17.840212,-29.255045,-10.892061,-34.97355,-8.8572,-23.655834,-2.2082255,-22.472315,-10.813155,1
0.61746645,0.60348535,0.5868741,0.63754594,0.6047826,0.5868133,0.61299515,0.64303356,0.6798099,0.60673976,0.57781565,0.62218505,0.04574331442896779,1700.8993381310086,1658.1863506710552,3459.6774193548385,0.11851846018145161,-434.87283,137.76503,-21.369846,32.262375,12.177324,18.109901,-15.8467455,16.230137,-10.630991,12.215335,-15.626676,5.497113,-19.389357,-4.236856,-22.26148,7.4503536,-17.247091,-9.020112,-21.687727,-2.7250237,1
0.44535014,0.4697247,0.5358803,0.5708896,0.5351566,0.62122154,0.72959083,0.73796624,0.6614771,0.5504613,0.544637,0.4811853,0.07685142603920596,1756.7160995047536,1609.330835228796,3356.3988095238096,0.14133649553571428,-381.53665,125.76691,0.013752238,36.96656,10.366815,19.64744,-11.922795,9.036853,-29.542988,14.188359,-16.813652,17.125519,-26.676468,5.344844,-35.838,-6.799526,-21.24458,-4.4161673,-22.028664,-11.254674,1
0.54265815,0.49687323,0.52759707,0.5569937,0.5592618,0.5522832,0.5886902,0.5896445,0.6062256,0.69270146,0.7288657,0.65785116,0.0657035749247074,1662.3052513327118,1677.0672408535765,3403.601694915254,0.1246441340042373,-374.54965,131.37437,-7.5089545,20.680649,5.12703,37.210197,-26.546236,22.989395,-24.949081,1.3908302,-19.570974,8.788282,-24.416227,-3.3805199,-28.882256,-0.9615849,-19.829685,1.7174666,-24.296755,-4.881153,1
0.5293891,0.48416552,0.3835065,0.36109453,0.4363387,0.53720117,0.63725203,0.5640621,0.5050602,0.6048582,0.62787783,0.5921938,0.060159706565600886,1985.0804306979178,1569.6187780955454,3589.1447368421054,0.17916837993421053,-374.09756,138.27115,3.4740999,15.8066635,-5.7396975,17.524424,-21.424519,33.10946,-7.964256,12.100435,-31.401047,3.284188,-33.885845,-3.2981558,-41.445602,-14.320258,-31.123867,-2.088738,-25.99548,-9.347895,1
0.5612515,0.59416676,0.6012851,0.58841753,0.63732743,0.6931203,0.75867677,0.823871,0.7070585,0.63057667,0.5760466,0.58268595,0.055774580884207184,1360.5546406611882,1257.8399519400518,2656.816123188406,0.08070793704710146,-393.09943,230.94667,8.55193,-12.615574,-0.7291723,34.107613,-6.6147118,7.1340237,-17.093658,23.391157,-13.156507,8.0617,-25.41501,10.526911,-21.28103,1.7962683,-30.342735,-12.585551,-24.115923,-8.979642,1
0.69579005,0.6450023,0.6745503,0.6822087,0.6998086,0.7274527,0.7471341,0.6627906,0.6234298,0.5929601,0.643693,0.67054534,0.05148816936471865,2019.6190028543772,1707.4870666000973,3833.0882352941176,0.15206227022058824,-366.48962,137.0119,-16.797237,31.065544,8.724002,12.919528,-25.174622,23.052542,-17.975113,5.633265,-15.931695,6.0189304,-22.255182,-0.99113196,-22.849445,-5.692956,-15.667029,1.3576229,-17.777487,-10.742293,1
0.5207404,0.5168695,0.5509042,0.5883808,0.56829906,0.5116796,0.5499883,0.6731753,0.7399857,0.69432366,0.616645,0.5431177,0.06463927638543482,1991.890154209053,1691.6227220431285,3670.2974759615386,0.1795654296875,-309.86328,126.38875,-2.860586,22.056837,-1.7431902,26.313099,-37.762478,28.577248,-35.427856,6.2466397,-22.42282,14.712114,-31.273174,-3.1951787,-34.591988,-0.9023009,-26.740597,-2.5402257,-23.899467,-6.392753,1
0.6305736,0.59625936,0.55779976,0.58997506,0.50242174,0.4703294,0.52389884,0.5666216,0.625755,0.64667284,0.66711855,0.6753835,0.062354724846044825,2157.709072754334,1720.1242221148086,3970.1636904761904,0.1622535342261905,-271.4592,115.59192,-12.292146,27.262066,-10.830879,18.572908,-35.87843,12.305852,-25.33008,15.929373,-30.623632,-2.5726004,-30.809908,6.531382,-24.548254,0.8342453,-26.20231,-9.484048,-28.315601,-4.743686,1
0.5852632,0.5221433,0.45364538,0.47379637,0.5259256,0.5739952,0.57702667,0.557911,0.56429523,0.6462436,0.6805024,0.6407771,0.05802650077627695,1897.8229648570268,1724.7325451670536,3684.9841101694915,0.1566306938559322,-339.83615,119.41975,-22.506403,38.21364,6.1005936,23.993427,-6.9634438,20.842463,-23.924234,15.116667,-17.753645,16.64378,-31.693125,-2.4191346,-40.009033,-6.844219,-23.60894,-2.9531426,-24.537882,-15.244833,1
0.69700646,0.6606373,0.56314534,0.56339,0.5645262,0.63196754,0.6210995,0.5973217,0.6290682,0.6988536,0.67437065,0.6355496,0.047893545065838636,2024.8696657741966,1589.8437402305751,3799.327761627907,0.16047987827034885,-386.65326,163.17136,-49.05542,20.322584,-6.8113856,8.864899,-33.60055,9.342485,-21.596466,-3.0034034,-24.848879,-1.9372605,-27.013435,-8.537658,-26.78052,1.7534387,-20.108768,-2.6830354,-23.819294,-7.0592937,1
0.6852125,0.6232916,0.5601686,0.55564314,0.560789,0.61096716,0.6038393,0.56904763,0.63067305,0.75600326,0.7971347,0.76478004,0.06444451986607502,1569.6779299529794,1645.6632092059017,3405.573918269231,0.09194242037259616,-384.3296,153.8923,-17.5955,31.130583,10.213705,33.41705,-27.295946,16.375195,-5.6065855,26.628963,-17.895184,3.659364,-20.70384,9.02943,-16.601841,0.5587477,-19.724535,-6.543978,-25.733818,-11.838686,1
0.5639709,0.63214165,0.6085829,0.593595,0.6477954,0.67617893,0.6785114,0.6536893,0.6328924,0.6694137,0.6240371,0.5573658,0.057189065453383134,1762.7664464934612,1677.915862573134,3617.315573770492,0.10704565829918032,-388.79932,157.84956,-15.429848,12.876931,0.39887953,14.327772,-28.034248,14.867422,-17.993774,-0.5120222,-13.94344,11.944927,-31.236034,-14.212721,-29.446524,-7.3892913,-18.74611,-1.8702289,-18.74376,-10.822533,1
0.6272889,0.6667487,0.7609809,0.7549467,0.74381965,0.76144665,0.772721,0.77456266,0.7119245,0.6695223,0.59313446,0.5906639,0.04942156385363787,1304.115087323886,1370.7479573860392,2739.1927083333335,0.057332356770833336,-439.80777,214.43031,10.467062,-14.843954,4.9373026,40.66984,-12.214127,12.176182,-14.776552,18.770649,0.7283731,8.070537,-14.755777,6.7718587,-9.639098,1.6714565,-19.988934,-6.2855043,-15.969927,-4.1192884,1
0.5144491,0.53278625,0.46654043,0.49854955,0.6212613,0.7601424,0.7143898,0.6340421,0.57805437,0.5530815,0.50253606,0.4814416,0.06737731193861415,1682.8855041575835,1530.3992960651278,3267.1755725190837,0.13071773616412213,-383.30768,152.83308,9.747081,15.386267,-13.209551,20.6497,-20.13849,14.589993,-24.56514,14.792486,-17.272665,10.235928,-14.67677,2.4779072,-25.767622,-12.80984,-23.709265,-6.630248,-15.93242,-3.6724203,1
0.56774944,0.6201588,0.6718832,0.73645294,0.7210843,0.7505983,0.744386,0.7361654,0.7076676,0.6305224,0.57009715,0.54150575,0.06037034357667761,1597.14883663683,1561.3531303495631,3122.265625,0.116937255859375,-335.3399,156.18352,1.7259376,16.05281,-4.674693,47.5122,-10.499006,20.046581,-11.013049,20.36477,-1.3945984,10.849564,-23.22366,12.96004,-13.431345,1.5143433,-20.726948,-1.9422481,-14.06842,0.1579359,1
0.6480529,0.73950815,0.7261951,0.6544767,0.59820235,0.56944084,0.55445635,0.5824593,0.60714513,0.63314474,0.5585935,0.54841834,0.07568932724961802,1609.4079494341947,1618.3776696502794,3209.9719101123596,0.08280481917134831,-305.47137,139.81264,-2.0066953,24.53341,-25.377724,42.47092,-14.160314,30.82658,-27.03887,18.470072,-16.721117,10.958012,-22.637415,3.197156,-25.175793,-1.6339498,-25.447521,-3.6812253,-22.149,-1.822852,1
0.56069446,0.53671986,0.5297765,0.5268271,0.5688399,0.5866392,0.6205996,0.7297104,0.75978327,0.7228424,0.6590845,0.6068191,0.10622315816794345,1333.6943655068872,1462.8644279488453,2771.6542119565215,0.08609141474184782,-313.66632,171.29068,-1.5678772,25.614178,18.215954,40.99284,-24.243729,19.738955,-9.658557,23.059412,-11.352715,16.866625,-10.906325,4.257858,-23.167053,4.7524834,-23.161222,-2.8838384,-13.854312,5.938184,1
0.43086937,0.5366827,0.5257978,0.51681226,0.5506988,0.5521888,0.6987774,0.6949986,0.6269457,0.5602166,0.5084932,0.43561226,0.08312684373760312,1459.2808096102021,1446.0683655696566,2967.0230263157896,0.09419202302631578,-380.20465,169.77695,2.3821082,5.7381372,-3.271611,25.940844,-6.534266,15.820674,-24.370852,14.739414,-18.69157,10.0408,-19.003172,-1.705684,-23.03815,-13.493457,-26.972738,-6.079484,-19.925266,-8.503336,1
0.57510316,0.5686077,0.6147523,0.66304904,0.6735413,0.66846246,0.73507035,0.78525174,0.7579427,0.70521283,0.6346264,0.60535884,0.08238997768626323,1622.4076857101984,1620.4033115119887,3263.5732323232323,0.09336036142676768,-345.77487,145.72102,-4.378403,24.913399,10.945246,34.705784,-21.079357,13.44301,-15.517911,23.907211,-13.517735,16.821598,-10.208413,10.216709,-19.523886,4.9784594,-27.177237,-5.9766726,-15.85769,1.7616997,1
0.53944474,0.4404471,0.4142033,0.47845837,0.60308826,0.7012239,0.66552436,0.57685804,0.58188874,0.62980783,0.60629797,0.5859758,0.05537965928333863,1974.975385858454,1604.258548743787,3612.9127358490564,0.18835065349842767,-327.14813,130.56758,2.723082,16.9004,-13.587234,27.635303,-13.409046,32.406994,-7.7939563,17.27129,-19.109913,8.7325735,-34.597427,-5.365188,-41.50302,-9.9471,-29.127684,-4.4383707,-26.944717,-8.417072,1
0.655416,0.5413819,0.51342905,0.5297566,0.5021487,0.48986197,0.57120794,0.58509207,0.533459,0.56192845,0.6131318,0.7121701,0.05507068765237943,1965.9386673857944,1794.137312417642,3861.381880733945,0.14655604931192662,-384.18756,102.43923,-5.9683123,45.706497,-11.846831,33.654636,-28.813272,1.3722813,-22.8993,8.010915,-19.406496,2.2521937,-24.39096,-0.3896735,-28.746185,-0.77274126,-13.566071,-0.48320952,-24.092894,-5.0475626,1
0.6848215,0.6314836,0.57833964,0.5263171,0.5802469,0.6877201,0.713514,0.6817069,0.614273,0.64666945,0.6941657,0.6968665,0.04771973966307038,1753.508161248778,1709.0330592672694,3735.6770833333335,0.11049952651515152,-415.54346,167.12865,-33.26898,12.14403,11.686113,14.3270035,-25.078878,21.09069,-8.6662655,4.2406287,-12.679596,14.594479,-26.341913,-12.169892,-29.76093,-9.0195465,-18.539625,-2.799439,-20.306051,-14.206206,1
0.6511744,0.6720301,0.6139776,0.5463263,0.5695744,0.63864315,0.7318279,0.7815501,0.745497,0.75534683,0.74758285,0.6952912,0.05338505978226534,1435.6255464719798,1512.1830900772948,3074.265813253012,0.06842996987951808,-466.05515,192.77559,4.1697803,-13.286646,3.959244,40.456562,1.7265276,17.908625,-11.401561,27.202707,-17.555695,1.5720682,-24.15101,8.974727,-20.033411,2.5904915,-19.110174,-6.73699,-22.246212,-10.143468,1
0.55703306,0.4771898,0.5219035,0.501988,0.45042032,0.49569517,0.47549942,0.60167056,0.71245337,0.6490782,0.62980205,0.59682584,0.054251924492803756,1971.8778357259603,1569.625033078205,3559.4951923076924,0.14966446314102563,-339.69962,139.39603,-24.01456,23.38317,6.5357094,21.880136,-20.219997,10.7586565,-16.212992,10.108755,-35.267467,12.13497,-27.629902,0.041324154,-30.780304,3.7993476,-20.297665,-1.163615,-26.947216,-10.153244,1
0.4909858,0.56309474,0.4694919,0.44809923,0.5153877,0.71977955,0.87021136,0.6762982,0.54342115,0.51086146,0.46869507,0.4148266,0.06458507653979662,1911.5957798596557,1718.6326965826265,3641.5264423076924,0.1408816606570513,-370.7488,106.45094,15.749304,35.59632,-12.753368,48.82502,-23.928501,14.87118,-20.440145,12.601862,-26.750961,14.446235,-30.724693,-2.8877275,-27.104555,2.120232,-17.421957,-1.9256723,-23.432354,-5.2012205,1
0.38791385,0.43712682,0.48546132,0.48901957,0.4859529,0.56605875,0.6856476,0.7294799,0.61743534,0.49911085,0.4597211,0.42162284,0.10216770522114486,1656.6620164551343,1432.0022766010457,3048.2421875,0.111053466796875,-344.21567,155.30814,-1.6906197,13.670969,-3.9581509,18.743309,-9.736162,12.237379,-28.49086,15.651233,-18.476706,9.861367,-20.124287,-0.70121396,-27.823349,-10.993955,-27.603125,-5.7381043,-19.22916,-7.732132,1
0.51967865,0.54958576,0.4976749,0.48914906,0.49298742,0.5733971,0.65320474,0.5757267,0.5712126,0.60034966,0.56719977,0.49977684,0.06483937213237483,1586.7939511869918,1550.5605145186632,3265.7158430232557,0.09600404251453488,-422.92664,168.02385,-30.362152,13.468677,-1.2271668,17.028688,-23.118088,22.576529,-10.707632,6.949893,-16.583443,9.613323,-32.61749,-8.921363,-36.876328,-9.198241,-24.005266,-3.1430128,-22.694256,-13.277914,1
0.5861967,0.58314717,0.5923384,0.63080066,0.64573985,0.65894103,0.6872411,0.6050218,0.58811766,0.57659334,0.5944626,0.61198616,0.04798667567443676,1587.197157191544,1523.0967227996327,2954.0678879310344,0.11603414601293104,-426.17523,153.20856,-0.037315696,27.926033,-3.196898,26.009295,-39.654945,11.6464,-34.998867,-1.3731571,-21.833744,14.1257925,-21.717627,-3.8347785,-24.836647,-3.7524421,-21.207952,-1.3005189,-15.909495,-2.8063667,1
0.5384249,0.4994576,0.48196954,0.5015808,0.5040088,0.59597635,0.6294925,0.6044571,0.61068666,0.5836386,0.58073896,0.5853114,0.04475840766271435,2187.853943545883,1639.7650211925989,3912.867144808743,0.1917050887978142,-354.81482,142.15027,-47.694233,22.02099,-3.850592,14.9491825,-30.892664,19.283068,-31.414436,-0.9116553,-31.522188,-1.8713092,-32.99715,-6.512903,-28.57278,3.9995437,-23.288828,-3.4782457,-27.842707,-6.1426406,1
0.74050426,0.7083739,0.62607956,0.67033786,0.56976837,0.501296,0.5521604,0.59501857,0.60647166,0.6253425,0.6066696,0.69794613,0.06268206531548155,1653.89076403617,1645.6354187377472,3362.455985915493,0.1068785761443662,-313.98688,145.74579,-11.405376,17.418945,-4.0466943,17.234306,-32.5414,12.275285,-23.98892,12.964126,-27.799461,-4.992495,-25.204008,1.4443214,-23.673632,-0.15074642,-23.632471,-11.168634,-24.690437,-4.9406447,1
0.5783895,0.5813116,0.54787487,0.5175432,0.5318757,0.64389837,0.76083386,0.7537015,0.72556376,0.63182485,0.5671685,0.5582224,0.07895143456943607,1852.6402637276724,1691.17128864468,3786.0795454545455,0.1431640625,-349.89853,148.68027,-33.779846,28.994328,6.2521534,30.455294,-11.407234,17.19913,-15.241578,11.264395,-18.94816,3.1158922,-27.276827,-7.9364324,-26.645506,9.95509,-19.807741,-5.8055773,-23.804193,-1.4005159,1
0.573941,0.55065763,0.52257794,0.5101778,0.482095,0.51265913,0.63506365,0.7027527,0.7121148,0.65930265,0.67598695,0.646147,0.059452697601591276,1618.3538196286383,1558.444369020005,3249.84375,0.09841796875,-461.03986,150.45723,-22.125887,14.730827,21.211662,30.287853,-24.16677,30.516306,-20.479359,4.191023,-17.211386,9.328432,-25.217701,-2.7552664,-31.012344,-1.2990232,-19.456446,-2.408158,-19.847498,-7.7937884,1
0.5398306,0.5592803,0.5186685,0.542901,0.6435435,0.7053015,0.715019,0.6557525,0.6109319,0.5906244,0.6098797,0.62713534,0.04867443745249998,1892.6959533486147,1675.4140833154675,3619.068287037037,0.12501808449074073,-420.13245,122.206345,24.22209,22.895836,-12.2883625,32.6669,-19.562086,13.065107,-20.106739,12.748725,-21.052334,11.074898,-27.669607,-1.507106,-19.0254,-0.8282694,-14.915656,2.1364875,-18.509647,-7.2035213,1
0.5584143,0.515826,0.5250434,0.53310716,0.5753678,0.6885215,0.7060231,0.64100915,0.56033015,0.59280145,0.6039851,0.5966663,0.06958121110319239,2131.809251597377,1781.9514425590146,4111.953125,0.1848779296875,-296.53778,119.7728,-31.638733,32.15027,-3.222821,25.022161,-23.632092,31.042734,-19.122784,12.569386,-27.967339,6.3606954,-22.544964,-0.5541356,-32.084053,-4.7802944,-19.312698,-2.7962577,-24.613342,-8.545043,1
0.5485549,0.55982435,0.5875426,0.658492,0.5217223,0.44075945,0.4720163,0.52308923,0.5481897,0.5416436,0.5880811,0.59351975,0.04685198165538108,2140.904441553942,1695.3406467926263,3841.325431034483,0.17251481681034483,-297.676,115.01269,-21.043417,26.130411,-10.311477,20.522161,-40.70865,9.343595,-33.17586,12.852021,-33.005657,-3.50165,-29.938156,14.434826,-27.593296,0.1908431,-29.785711,-12.133382,-30.430866,-2.0060997,1
0.5073755,0.41808707,0.4265628,0.41476157,0.4836137,0.53013873,0.6219115,0.57178736,0.47506884,0.48258516,0.5059949,0.544113,0.07596884887814277,1794.4522448689565,1570.8879985263247,3403.4529320987654,0.13712263695987653,-357.58548,141.2236,-12.924659,7.344307,-8.2645855,16.131287,-16.956413,32.47808,-9.250864,12.507629,-29.184877,16.662102,-36.468998,-3.7478046,-42.275055,-20.466265,-27.753551,-1.4154527,-32.287437,-8.12469,1
0.66138375,0.5736979,0.60793084,0.6229804,0.5374688,0.5515089,0.61267453,0.6217654,0.65379053,0.6555445,0.75356245,0.7932806,0.07365070731918116,2273.0075053040755,1772.0272312714558,4132.384417808219,0.19123234160958905,-242.09421,103.34093,-18.01735,19.087057,-4.0624423,21.231373,-30.031645,18.743013,-24.127117,15.803205,-29.064905,0.2358989,-25.959694,5.765708,-23.918886,4.4624467,-25.886858,-5.978066,-28.555536,-3.8697875,1
0.65079266,0.589728,0.6038724,0.609567,0.63792783,0.67719775,0.6766424,0.6114196,0.60258794,0.66639173,0.67866063,0.6914036,0.05674451020620481,2080.402367891441,1710.9419953075555,3713.6256720430106,0.16665616599462366,-332.74338,103.26616,25.61783,40.44986,-28.474184,31.776243,-20.745262,2.9339423,-24.970165,21.807384,-32.60661,7.078885,-16.19369,5.67337,-20.724184,-1.4190625,-23.991253,6.012912,-23.09476,-4.081705,1
0.6076358,0.5508096,0.5210561,0.48108077,0.4765131,0.4968321,0.48166662,0.5213221,0.58683354,0.6599881,0.740294,0.7096521,0.05903996000149879,1970.6774188029522,1806.7076688623579,3932.6704545454545,0.14086470170454546,-366.71765,112.90285,-13.342956,33.118267,-6.4612956,27.663877,-18.745949,15.080855,-19.020264,14.609795,-21.488863,3.7311015,-30.47255,-0.24878152,-33.149887,-3.0569532,-16.942417,-0.3098013,-25.757633,-5.872493,1
0.62693715,0.49989852,0.5097283,0.58031213,0.5858843,0.6572864,0.6493769,0.61586046,0.6186331,0.58184063,0.55512565,0.590671,0.06064134461982074,1782.9422148977699,1584.8546286166904,3429.0707236842104,0.1462916324013158,-367.74716,160.26761,-25.915333,22.238857,13.413379,17.932714,-37.929577,26.259401,-19.317133,4.199713,-21.847767,6.181095,-24.534954,1.0001609,-28.882854,-7.7135363,-16.692755,-1.352821,-21.11583,-12.25409,1
0.62408257,0.6640019,0.62891227,0.55653954,0.50707036,0.5419368,0.6530475,0.6816792,0.66729605,0.7306216,0.69204015,0.637269,0.05857755439861212,1438.3842233533157,1506.0915473772595,2877.203525641026,0.0770107171474359,-432.48538,179.25035,-14.400032,13.258396,7.127571,20.328127,-10.442886,31.578306,-8.568502,3.129361,-0.8153409,19.272486,-21.245188,-9.700558,-32.52661,-16.019089,-19.75984,-2.6390672,-19.168447,-13.045777,1
0.546415,0.560305,0.59486586,0.6006031,0.55708283,0.61336356,0.6826242,0.71792316,0.6458732,0.5840554,0.5771068,0.5556724,0.04980877376434058,1770.6481461348596,1630.499270941763,3507.9599056603774,0.10912164652122641,-386.99808,159.93584,-33.596874,27.046577,-8.187757,8.437912,-31.215044,15.610295,-25.483774,2.901632,-12.247114,12.716393,-27.318102,-11.491548,-32.54882,-6.2194166,-19.65859,-4.360287,-21.17261,-11.0504,1
0.52646697,0.49591413,0.48515913,0.4671819,0.4591926,0.53108525,0.5499056,0.5677197,0.60565203,0.67001534,0.6755832,0.5600024,0.06107501384518583,1922.2838722773959,1601.54967141173,3578.731796116505,0.16011832524271843,-346.34326,153.56946,-45.99599,32.11688,5.4828596,19.00324,-27.776731,11.572632,-25.37472,1.2914965,-29.257607,-1.0346941,-34.72657,-6.9974027,-25.391966,3.4064682,-20.02752,-5.7202606,-26.624979,-9.335283,1
0.57873446,0.59504145,0.54418284,0.5959442,0.58010477,0.620908,0.65806407,0.6193646,0.6315765,0.65275943,0.62622285,0.58337575,0.048897410838147734,1607.9092032278115,1575.3570975075186,3242.456896551724,0.09913793103448276,-398.11996,168.26111,-21.27459,23.583752,-0.7495838,13.563485,-27.993557,21.3717,-21.91121,4.060754,-15.559476,10.745551,-32.161606,-10.705939,-32.72612,-10.061573,-21.621727,-3.8843129,-25.187393,-12.536127,1
0.57643473,0.58685803,0.6095621,0.56147224,0.4997228,0.48312736,0.5791726,0.6180679,0.59652776,0.5918047,0.5899702,0.57746375,0.03988258445934978,2206.879214918058,1694.6694672513036,3990.2138157894738,0.20119757401315788,-418.48996,124.93927,-39.09616,31.472694,-8.108239,21.553413,-29.765785,7.2300763,-23.288069,-2.1735775,-28.41265,-1.4826772,-30.70157,-9.526616,-21.278078,7.7174215,-16.677277,-5.2248425,-24.93221,-9.574281,1
0.4951589,0.47819868,0.4460629,0.48259968,0.532845,0.55318886,0.5980081,0.6276638,0.62636447,0.5678786,0.54691595,0.49521625,0.07226219141291962,1500.2872485017353,1535.4311672803415,3096.4319029850744,0.12191726912313433,-366.0153,158.35431,-0.3140676,8.654053,-2.070838,18.68008,-10.698634,29.37909,-4.9881845,8.714509,-19.35276,8.615035,-31.0768,-10.380707,-33.184406,-11.319178,-29.617493,-6.360554,-19.588848,-7.5363326,1
0.44284654,0.47745842,0.4347583,0.4477023,0.5306304,0.61988175,0.7246833,0.69115233,0.5915887,0.5635054,0.5067623,0.43098965,0.07987371410681285,1603.2074712941226,1450.086702439614,3042.9892015706805,0.13520277732329844,-315.10178,171.35558,-1.4353296,16.254595,-11.54346,23.413168,-21.391151,13.249565,-26.821907,11.218993,-21.483084,13.894463,-15.85627,2.5386696,-29.560654,-12.800924,-29.703585,-7.592619,-24.51174,-6.9672303,1
0.69901514,0.5957027,0.56906277,0.60007966,0.6063106,0.6109296,0.57956105,0.6248377,0.70876914,0.77547824,0.78369665,0.7404067,0.05108758199263935,1598.2572006345845,1601.520649966405,3292.9002192982457,0.09639699835526316,-402.96207,171.73036,-18.802902,27.44857,14.377364,29.76055,-31.507109,17.402279,-6.8025823,20.27307,-25.640589,4.320668,-24.193306,6.661081,-16.880827,-0.108728126,-18.115875,-1.8768085,-25.063866,-12.48457,1
0.6334414,0.6165303,0.6021811,0.562804,0.54193723,0.52158725,0.559949,0.5938813,0.676611,0.6814191,0.66708964,0.67204237,0.04704057757102243,1708.57414819274,1510.352345804999,3193.172089041096,0.10638511344178082,-524.4768,140.41045,-0.8860794,30.711115,-14.952435,32.78459,0.15987292,18.682112,-24.458963,16.68126,-13.193931,11.759315,-22.640047,8.05919,-20.661572,1.8602861,-23.318336,-1.3257675,-18.520317,-3.6435602,1
0.49563026,0.47723106,0.46033394,0.45555294,0.51679987,0.5436462,0.5264779,0.5222954,0.6074829,0.800571,0.82585806,0.6438284,0.09489805556239948,1599.8495217895622,1587.4794798386683,3352.3910984848485,0.11141690340909091,-340.7771,164.35986,-18.028229,20.927582,19.316792,40.44649,-36.092575,20.353556,-9.244578,23.067976,-22.64741,8.162032,-21.426172,12.922545,-18.279358,-5.5526047,-26.017748,-10.61463,-25.31589,-7.2700386,1
0.928247,0.6987906,0.5127895,0.50017864,0.4764205,0.371842,0.42197952,0.5798686,0.4721111,0.4631161,0.5337554,0.68146193,0.040775390743503725,2124.0829344014187,1788.2597419964488,4103.040540540541,0.150390625,-469.32178,111.89019,-25.571684,14.6999,4.4795575,10.104192,-29.780071,3.247467,-22.12053,16.464169,-27.370115,1.112369,-19.46807,7.7337227,-16.191452,12.073017,-17.574448,-4.294285,-18.141336,-5.268932,1
0.6550573,0.571085,0.5925067,0.63479227,0.5603118,0.59418005,0.589852,0.5893421,0.63418984,0.60920626,0.61485153,0.6187093,0.05070012183565318,1847.990918427764,1706.235544128607,3674.0212912087914,0.12854674622252749,-383.4284,134.0238,-26.682041,24.053673,7.0120177,31.06682,-18.275211,31.82938,-12.842535,8.551955,-25.288567,4.2200966,-22.9472,-1.8124812,-23.490652,-3.4845946,-23.036299,-2.3019202,-22.363989,-11.928859,1
0.62399197,0.5834922,0.5812784,0.5693641,0.5726905,0.66796386,0.6790949,0.6188121,0.61831087,0.6512878,0.61738056,0.6510483,0.05440548831716741,1931.1119360586883,1582.5600389963622,3555.419921875,0.1448974609375,-459.34402,143.0104,-18.422863,30.074955,13.6959715,15.084013,-24.61068,21.993614,-24.918468,1.5518675,-23.126589,2.1959963,-21.289566,-3.61449,-25.85017,-4.829056,-18.597498,0.58744156,-21.660938,-9.708897,1
0.5722212,0.5200716,0.4992521,0.5632264,0.5820837,0.5708273,0.5754579,0.6131883,0.7174504,0.68572694,0.64740604,0.6172957,0.0968842834912059,1308.616962791361,1383.194547553917,2511.0231164383563,0.07904136344178082,-367.11523,162.61876,6.3427877,25.581583,21.733887,42.445084,-17.639442,13.497767,-16.057316,18.789902,-15.060408,13.485757,-11.869493,3.8197877,-20.215109,8.834694,-19.364431,-6.4966803,-16.252184,3.1771019,1
